3485722.334077,1181878.794559, ,
3485719.811592,1181872.721467, ,
3485716.548633,1181866.706240, ,
3485712.629444,1181861.338347, ,
3485709.005413,1181855.749691, ,
3485705.490981,1181849.750847, ,
3485702.114851,1181843.627829, ,
3485698.613914,1181837.647291, ,
3485695.073062,1181831.448639, ,
3485691.663751,1181824.953523, ,
3485688.749757,1181818.445310, ,
3485686.166077,1181812.049911, ,
3485683.575933,1181806.086761, ,
3485681.004512,1181800.736546, ,
3485678.725337,1181795.789514, ,
3485676.858062,1181790.921191, ,
3485675.006044,1181786.406933, ,
3485673.486471,1181782.072526, ,
3485672.000773,1181777.726314, ,
3485670.026183,1181773.114483, ,
3485668.254526,1181768.307097, ,
3485666.381037,1181763.343210, ,
3485663.647086,1181758.070749, ,
3485660.192187,1181752.058383, ,
3485655.258184,1181745.624219, ,
3485649.883906,1181738.710144, ,
3485645.195880,1181731.060409, ,
3485640.580169,1181722.839778, ,
3485635.576560,1181714.548459, ,
3485630.412099,1181706.258020, ,
3485625.664319,1181697.690917, ,
3485620.577195,1181689.232289, ,
3485615.004007,1181681.237161, ,
3485609.989391,1181673.119259, ,
3485605.467022,1181665.026850, ,
3485601.506450,1181657.358446, ,
3485597.857077,1181650.178359, ,
3485593.942244,1181644.051962, ,
3485590.760476,1181638.405585, ,
3485588.669616,1181632.745697, ,
3485586.475992,1181627.841012, ,
3485584.923521,1181623.326377, ,
3485584.658080,1181618.583934, ,
3485585.538534,1181614.294618, ,
3485587.579615,1181610.495854, ,
3485590.567039,1181608.238001, ,
3485594.968351,1181607.356243, ,
3485600.690114,1181607.136951, ,
3485607.604067,1181606.417740, ,
3485615.542632,1181605.113569, ,
3485624.141924,1181603.488054, ,
3485633.453368,1181601.249960, ,
3485642.908832,1181598.426712, ,
3485652.216642,1181595.018124, ,
3485661.253124,1181591.492873, ,
3485669.693551,1181588.303946, ,
3485678.093771,1181584.532277, ,
3485686.581952,1181580.601342, ,
3485695.227046,1181576.420284, ,
3485704.398091,1181571.907481, ,
3485714.269434,1181567.080361, ,
3485724.428650,1181561.783473, ,
3485734.930306,1181556.099628, ,
3485745.746530,1181550.184182, ,
3485756.824213,1181544.165344, ,
3485768.036331,1181537.945835, ,
3485779.252224,1181531.870032, ,
3485790.488414,1181525.831300, ,
3485801.655879,1181519.835440, ,
3485812.980470,1181513.781373, ,
3485824.292385,1181507.584201, ,
3485835.531216,1181501.363014, ,
3485846.661926,1181495.283225, ,
3485857.610807,1181489.311253, ,
3485868.465938,1181483.546915, ,
3485878.823574,1181477.882171, ,
3485888.918188,1181472.416896, ,
3485898.668231,1181467.271553, ,
3485906.434383,1181462.600928, ,
3485913.080817,1181459.010833, ,
3485919.541827,1181456.056556, ,
3485926.343396,1181452.926559, ,
3485934.007490,1181448.953505, ,
3485941.412670,1181444.968538, ,
3485948.709197,1181441.048229, ,
3485955.525939,1181437.293525, ,
3485961.987261,1181433.657940, ,
3485968.630532,1181430.173634, ,
3485976.298217,1181426.478652, ,
3485984.742981,1181422.464361, ,
3485993.344528,1181418.180774, ,
3486001.734401,1181413.632703, ,
3486010.166335,1181409.129877, ,
3486019.171496,1181404.935160, ,
3486028.354457,1181401.016737, ,
3486037.401398,1181397.068798, ,
3486046.091611,1181392.808252, ,
3486054.579847,1181388.397743, ,
3486062.677489,1181384.252580, ,
3486069.405996,1181380.858727, ,
3486074.627767,1181378.522615, ,
3486079.443169,1181377.393255, ,
3486084.057807,1181377.985016, ,
3486087.433969,1181380.355908, ,
3486089.462916,1181383.831717, ,
3486090.594406,1181388.008910, ,
3486091.785380,1181393.304927, ,
3486093.190990,1181399.939958, ,
3486094.978314,1181407.442522, ,
3486096.471876,1181414.964225, ,
3486097.904084,1181422.144479, ,
3486099.317445,1181429.738577, ,
3486100.870765,1181437.851320, ,
3486102.603035,1181445.760489, ,
3486104.301360,1181453.508741, ,
3486105.920103,1181460.532902, ,
3486107.299716,1181466.459537, ,
3486108.310745,1181470.759721, ,
3486109.053072,1181473.388563, ,
3486109.708274,1181475.572082, ,
3486110.062714,1181477.890348, ,
3486110.433434,1181481.195914, ,
3486110.876407,1181485.936133, ,
3486112.099600,1181492.343150, ,
3486114.103625,1181499.860372, ,
3486116.031051,1181508.294179, ,
3486117.997232,1181517.099694, ,
3486120.029473,1181525.958477, ,
3486122.042286,1181534.501866, ,
3486123.902232,1181542.671385, ,
3486125.548374,1181550.509390, ,
3486127.194021,1181558.596915, ,
3486129.075811,1181567.427115, ,
3486130.765193,1181576.202683, ,
3486131.767634,1181584.485657, ,
3486131.773519,1181592.257832, ,
3486131.287855,1181599.620640, ,
3486130.829179,1181606.780180, ,
3486130.984925,1181614.005232, ,
3486131.671248,1181621.003790, ,
3486132.144915,1181627.757123, ,
3486132.633686,1181634.279173, ,
3486133.156055,1181639.945012, ,
3486133.568251,1181644.811987, ,
3486133.764093,1181649.462765, ,
3486133.779537,1181654.106110, ,
3486133.576200,1181659.147547, ,
3486132.829604,1181664.512265, ,
3486131.556043,1181670.141631, ,
3486129.784475,1181675.314074, ,
3486127.646488,1181679.579611, ,
3486125.001201,1181683.091362, ,
3486121.515132,1181686.082170, ,
3486116.927977,1181688.741725, ,
3486112.119226,1181690.830382, ,
3486107.252263,1181692.711727, ,
3486102.022531,1181694.856613, ,
3486096.922984,1181697.232911, ,
3486091.913131,1181699.459427, ,
3486087.380212,1181701.510920, ,
3486083.303751,1181703.484683, ,
3486079.336564,1181705.403346, ,
3486075.912629,1181707.238620, ,
3486073.373664,1181708.661167, ,
3486071.542208,1181709.605785, ,
3486070.206262,1181709.923163, ,
3486069.343640,1181710.267265, ,
3486068.461518,1181710.689405, ,
3486067.578999,1181711.053995, ,
3486066.880492,1181711.224271, ,
3486066.358648,1181711.344648, ,
3486065.917903,1181711.440547, ,
3486065.528253,1181711.600286, ,
3486065.251707,1181711.695079, ,
3486064.991005,1181711.827222, ,
3486064.496258,1181712.243304, ,
3486063.798981,1181712.912483, ,
3486062.940842,1181713.582552, ,
3486062.180228,1181714.188688, ,
3486061.176227,1181714.935436, ,
3486059.390560,1181716.222522, ,
3486056.925736,1181718.062457, ,
3486054.194746,1181719.727824, ,
3486051.305975,1181721.115601, ,
3486047.777051,1181722.660255, ,
3486043.547204,1181724.749583, ,
3486039.066621,1181727.123939, ,
3486034.834491,1181729.606849, ,
3486030.831143,1181732.170807, ,
3486027.072203,1181734.661260, ,
3486023.663386,1181737.071317, ,
3486020.247850,1181739.395451, ,
3486016.810108,1181741.567499, ,
3486013.294159,1181743.859797, ,
3486009.727554,1181746.232165, ,
3486005.975335,1181748.808551, ,
3486002.046494,1181751.521199, ,
3485998.000407,1181754.423814, ,
3485994.036533,1181757.301880, ,
3485990.473386,1181760.173018, ,
3485987.183140,1181762.824855, ,
3485983.736708,1181765.429299, ,
3485980.024984,1181768.386895, ,
3485976.347357,1181771.284694, ,
3485972.911068,1181774.147573, ,
3485969.641105,1181777.316277, ,
3485965.785312,1181781.492361, ,
3485960.984526,1181786.977524, ,
3485955.177476,1181793.123236, ,
3485948.293232,1181799.252810, ,
3485940.403905,1181805.169626, ,
3485932.348107,1181811.241242, ,
3485924.151727,1181818.070518, ,
3485915.749294,1181825.527382, ,
3485907.112822,1181833.268201, ,
3485898.228159,1181841.178749, ,
3485889.057960,1181849.251864, ,
3485879.766027,1181857.428889, ,
3485870.771430,1181865.538563, ,
3485861.864169,1181873.479423, ,
3485853.497018,1181880.722956, ,
3485845.940690,1181887.136356, ,
3485839.017048,1181893.038309, ,
3485832.858732,1181898.372186, ,
3485827.241141,1181903.258184, ,
3485821.850070,1181907.899112, ,
3485816.497372,1181912.374408, ,
3485810.717278,1181917.184649, ,
3485804.807259,1181922.041750, ,
3485799.231036,1181926.310921, ,
3485794.929036,1181929.470235, ,
3485791.857772,1181931.589698, ,
3485788.962286,1181933.371432, ,
3485785.855766,1181935.704311, ,
3485781.744141,1181938.784047, ,
3485777.627176,1181941.816152, ,
3485773.631284,1181944.648443, ,
3485770.905961,1181946.486262, ,
3485769.575796,1181947.235121, ,
3485769.018073,1181947.559367, ,
3485768.996175,1181947.532007, ,
3485768.816440,1181947.620494, ,
3485768.194087,1181948.016128, ,
3485766.835432,1181948.910787, ,
3485764.909397,1181950.101534, ,
3485762.815467,1181951.322420, ,
3485760.318850,1181952.588752, ,
3485757.338134,1181954.040186, ,
3485753.638438,1181955.519303, ,
3485749.455892,1181956.962729, ,
3485744.890915,1181958.162394, ,
3485740.673878,1181959.368164, ,
3485737.052439,1181960.333583, ,
3485733.913365,1181961.104418, ,
3485730.713974,1181962.167071, ,
3485727.287529,1181963.637974, ,
3485723.445834,1181965.750108, ,
3485719.283750,1181968.055864, ,
3485715.280791,1181970.351247, ,
3485711.967254,1181972.851185, ,
3485709.082135,1181975.083286, ,
3485706.631405,1181976.624927, ,
3485704.495418,1181977.560677, ,
3485702.934422,1181978.334188, ,
3485702.105674,1181978.666511, ,
3485701.712822,1181978.845665, ,
3485701.375160,1181979.117182, ,
3485700.825627,1181979.498475, ,
3485699.685749,1181979.995028, ,
3485697.572511,1181980.679793, ,
3485694.662706,1181981.761958, ,
3485691.238847,1181982.964005, ,
3485687.315979,1181984.208183, ,
3485683.112252,1181985.326730, ,
3485679.772387,1181986.360165, ,
3485677.479324,1181987.200600, ,
3485675.786938,1181987.570040, ,
3485674.651427,1181987.653670, ,
3485673.082698,1181987.554426, ,
3485670.950457,1181988.067699, ,
3485668.543755,1181989.136258, ,
3485666.033832,1181990.249932, ,
3485662.774746,1181991.853880, ,
3485658.731380,1181993.700888, ,
3485653.969523,1181995.565952, ,
3485648.757664,1181997.556320, ,
3485642.600220,1181999.646726, ,
3485635.098682,1182002.323774, ,
3485627.556326,1182005.214605, ,
3485621.045463,1182007.711911, ,
3485616.084642,1182009.781882, ,
3485612.950056,1182011.118621, ,
3485611.297146,1182011.802170, ,
3485610.894412,1182012.001161, ,
3485611.176345,1182011.800449, ,
3485610.994124,1182011.370899, ,
3485610.166236,1182010.705151, ,
3485608.962500,1182010.102293, ,
3485607.819299,1182009.399525, ,
3485607.060406,1182008.489370, ,
3485606.581710,1182007.369020, ,
3485605.816007,1182006.440116, ,
3485604.895940,1182005.646029, ,
3485604.117104,1182004.909908, ,
3485603.370629,1182004.104503, ,
3485602.588591,1182003.147874, ,
3485602.040814,1182002.099202, ,
3485601.552414,1182001.104236, ,
3485601.154767,1182000.352858, ,
3485601.271878,1182000.143700, ,
3485601.370864,1182000.530696, ,
3485601.433438,1182001.044819, ,
3485601.245151,1182001.584894, ,
3485600.845081,1182002.167565, ,
3485599.977607,1182002.694343, ,
3485598.784093,1182003.242379, ,
3485597.427625,1182003.810635, ,
3485596.089718,1182004.406470, ,
3485594.843280,1182004.948360, ,
3485593.839116,1182005.349701, ,
3485593.042906,1182005.718292, ,
3485592.446104,1182006.025900, ,
3485591.987018,1182006.286144, ,
3485591.784848,1182006.510445, ,
3485591.680291,1182006.603629, ,
3485591.773940,1182006.703083, ,
3485592.018792,1182006.773487, ,
3485592.401137,1182006.844522, ,
3485592.824477,1182006.807325, ,
3485593.338308,1182006.735438, ,
3485593.914231,1182006.707486, ,
3485594.622396,1182006.565351, ,
3485595.551069,1182006.274491, ,
3485596.702252,1182005.882757, ,
3485598.083287,1182005.485633, ,
3485599.721814,1182005.215666, ,
3485601.441523,1182005.333856, ,
3485603.116761,1182005.781221, ,
3485604.786613,1182006.334497, ,
3485606.370558,1182006.941355, ,
3485607.746372,1182007.475416, ,
3485609.024041,1182008.063858, ,
3485610.097673,1182008.608024, ,
3485610.963798,1182009.088948, ,
3485611.586361,1182009.604945, ,
3485612.062884,1182010.092078, ,
3485612.457510,1182010.488588, ,
3485612.784347,1182010.822343, ,
3485613.070858,1182011.120342, ,
3485613.147635,1182011.355244, ,
3485613.030748,1182011.516406, ,
3485612.769069,1182011.667816, ,
3485612.409109,1182011.854423, ,
3485611.889491,1182011.974669, ,
3485611.150302,1182012.138019, ,
3485610.337936,1182012.344526, ,
3485609.661285,1182012.455817, ,
3485609.067511,1182012.638476, ,
3485608.403324,1182012.700973, ,
3485607.734418,1182012.725392, ,
3485607.154357,1182012.638459, ,
3485606.636745,1182012.566647, ,
3485606.157546,1182012.415560, ,
3485605.822204,1182012.379846, ,
3485605.582336,1182012.385889, ,
3485605.392010,1182012.311931, ,
3485605.132202,1182012.252099, ,
3485604.869190,1182012.211669, ,
3485604.702631,1182012.193740, ,
3485604.524056,1182012.128612, ,
3485604.311341,1182012.036921, ,
3485604.139888,1182011.875365, ,
3485603.969548,1182011.713737, ,
3485603.824046,1182011.521701, ,
3485603.744953,1182011.354123, ,
3485603.738902,1182011.124206, ,
3485603.724440,1182010.885240, ,
3485603.646906,1182010.621598, ,
3485603.615218,1182010.306984, ,
3485603.618916,1182010.038046, ,
3485603.694278,1182009.668471, ,
3485603.713288,1182009.360149, ,
3485603.815889,1182009.065569, ,
3485603.919379,1182008.818913, ,
3485603.937543,1182008.549032, ,
3485604.012235,1182008.323446, ,
3485604.100013,1182008.058622, ,
3485604.172703,1182007.785185, ,
3485604.465007,1182007.555008, ,
3485604.794076,1182007.408801, ,
3485605.066617,1182007.218297, ,
3485605.332434,1182007.181774, ,
3485605.332074,1182007.450495, ,
3485605.153136,1182007.893996, ,
3485604.902624,1182008.370954, ,
3485604.907828,1182008.639312, ,
3485604.832467,1182009.008886, ,
3485604.532460,1182009.412300, ,
3485604.515542,1182009.701293, ,
3485604.707824,1182009.976647, ,
3485604.997493,1182010.408789, ,
3485605.358243,1182011.057012, ,
3485605.680712,1182011.803694, ,
3485606.170806,1182012.721778, ,
3485606.707723,1182013.809544, ,
3485607.238007,1182014.984108, ,
3485607.933250,1182015.946395, ,
3485608.720273,1182016.979467, ,
3485609.483392,1182018.177236, ,
3485610.087075,1182019.260648, ,
3485610.765674,1182020.070477, ,
3485611.560716,1182020.575228, ,
3485612.033369,1182020.985843, ,
3485612.334835,1182021.273270, ,
3485612.499568,1182021.348897, ,
3485612.532244,1182020.924527, ,
3485612.520948,1182020.099979, ,
3485612.126192,1182019.444377, ,
3485611.715990,1182018.808975, ,
3485611.407450,1182018.224522, ,
3485611.172219,1182017.616098, ,
3485610.851216,1182017.080439, ,
3485610.261323,1182016.619891, ,
3485609.363684,1182016.169810, ,
3485608.417306,1182015.674926, ,
3485607.525897,1182015.320403, ,
3485606.635111,1182014.975435, ,
3485605.730082,1182014.583414, ,
3485604.840946,1182014.075201, ,
3485604.042876,1182013.695399, ,
3485603.276720,1182013.342305, ,
3485602.518886,1182013.065440, ,
3485601.915414,1182012.893666, ,
3485601.406527,1182012.715725, ,
3485600.848765,1182012.713705, ,
3485600.272485,1182012.770471, ,
3485599.743432,1182012.814561, ,
3485599.172047,1182013.014952, ,
3485598.768423,1182013.166021, ,
3485598.555885,1182013.179878, ,
3485598.592563,1182013.091119, ,
3485598.744079,1182012.946892, ,
3485598.826870,1182012.845531, ,
3485598.904986,1182012.792456, ,
3485598.742343,1182012.937409, ,
3485598.450885,1182013.129146, ,
3485598.231357,1182013.258615, ,
3485598.044099,1182013.385980, ,
3485597.997763,1182013.446579, ,
3485597.952763,1182013.459110, ,
3485597.877984,1182013.511967, ,
3485597.922671,1182013.614613, ,
3485598.097955,1182013.526414, ,
3485598.309251,1182013.253536, ,
3485598.435353,1182012.976617, ,
3485598.530164,1182012.682545, ,
3485598.516904,1182012.376326, ,
3485598.549178,1182012.134314, ,
3485598.551050,1182011.923072, ,
3485598.627744,1182011.745337, ,
3485598.644882,1182011.648256, ,
3485598.624052,1182011.534458, ,
3485598.471737,1182011.563582, ,
3485598.269790,1182011.739886, ,
3485598.097308,1182011.991041, ,
3485597.943876,1182012.260146, ,
3485597.774376,1182012.539894, ,
3485597.655484,1182012.893115, ,
3485597.531474,1182013.150705, ,
3485597.446411,1182013.405756, ,
3485597.352269,1182013.555839, ,
3485597.320619,1182013.807408, ,
3485597.295512,1182014.039357, ,
3485597.273833,1182014.203908, ,
3485597.177555,1182014.286956, ,
3485597.042821,1182014.362915, ,
3485596.897315,1182014.410788, ,
3485596.878398,1182014.412021, ,
3485596.855210,1182014.279184, ,
3485596.822007,1182014.147000, ,
3485596.774248,1182014.082939, ,
3485596.671074,1182013.974510, ,
3485596.574086,1182013.875273, ,
3485596.450526,1182013.796962, ,
3485596.242619,1182013.676169, ,
3485596.159831,1182013.537621, ,
3485596.087058,1182013.398421, ,
3485595.997104,1182013.269937, ,
3485595.861393,1182013.125243, ,
3485595.818575,1182013.051264, ,
3485595.867003,1182012.971336, ,
3485595.952909,1182012.917753, ,
3485596.159930,1182012.750714, ,
3485596.483705,1182012.403329, ,
3485596.851947,1182011.966677, ,
3485597.256020,1182011.479707, ,
3485597.648210,1182010.964723, ,
3485598.110057,1182010.541161, ,
3485598.561134,1182010.089512, ,
3485599.092552,1182009.584644, ,
3485599.598734,1182009.052632, ,
3485600.175909,1182008.563972, ,
3485600.902728,1182008.142328, ,
3485601.625942,1182007.682532, ,
3485602.282257,1182007.207906, ,
3485602.821509,1182006.788894, ,
3485603.363875,1182006.417661, ,
3485603.782368,1182006.083293, ,
3485604.065104,1182005.757776, ,
3485604.286591,1182005.589794, ,
3485604.463254,1182005.539891, ,
3485604.466369,1182005.587669, ,
3485604.378681,1182005.785313, ,
3485604.288410,1182006.011915, ,
3485604.100170,1182006.398445, ,
3485603.738648,1182006.921025, ,
3485603.297183,1182007.554377, ,
3485602.835732,1182008.275400, ,
3485602.225347,1182009.111692, ,
3485601.577128,1182009.950452, ,
3485600.946447,1182010.749682, ,
3485600.250959,1182011.514753, ,
3485599.598202,1182012.181075, ,
3485598.967481,1182012.654032, ,
3485598.446301,1182013.110252, ,
3485598.079974,1182013.422026, ,
3485597.757226,1182013.596611, ,
3485597.472938,1182013.538375, ,
3485597.282125,1182013.234137, ,
3485597.115929,1182012.707577, ,
3485597.072408,1182011.971496, ,
3485597.190060,1182011.119346, ,
3485597.369542,1182010.032854, ,
3485597.663105,1182008.862152, ,
3485598.082944,1182007.759989, ,
3485598.722930,1182006.777821, ,
3485599.618986,1182005.798151, ,
3485600.726734,1182004.843064, ,
3485601.955417,1182003.908882, ,
3485603.241788,1182002.865379, ,
3485604.588024,1182001.865955, ,
